date,A,B,C
1997-01-02,9930.0,9860.0,9790.0
1997-01-03,10325.21,10644.86,10959.9
1997-01-06,10388.2,10774.72,11160.47
1997-01-07,10526.36,11060.25,11604.66
1997-01-08,10386.36,10767.16,11142.79
1997-01-09,10433.1,10864.06,11294.33
1997-01-10,10538.47,11082.43,11635.42
1997-01-13,10523.72,11051.4,11586.55
1997-01-14,10731.04,11486.82,12270.16
1997-01-15,10519.64,11034.24,11544.99
1997-01-16,10636.4,11279.2,11930.6
1997-01-17,10755.53,11532.98,12332.66
1997-01-20,10954.51,11958.55,13015.89
1997-01-21,11124.3,12330.46,13622.43
1997-01-22,11267.81,12648.59,14149.62
1997-01-23,11112.31,12299.49,13563.82
1997-01-24,10937.85,11912.05,12923.61
1997-01-27,10833.94,11685.72,12553.99
1997-01-28,10845.86,11711.43,12595.42
1997-01-29,10866.46,11754.77,12665.96
1997-01-30,11101.18,12261.4,13485.44
1997-01-31,11221.07,12526.24,13922.37
1997-02-03,11676.53,12925.94,14256.52
1997-02-04,11654.35,12878.11,14176.68
1997-02-05,11286.07,12065.5,12834.15
1997-02-06,11262.37,12014.83,12753.29
1997-02-07,11444.82,12402.91,13371.83
1997-02-10,11091.17,11637.65,12133.6
1997-02-11,11086.74,11628.34,12119.04
1997-02-12,11452.6,12396.97,13320.03
1997-02-13,11544.22,12595.32,13639.71
1997-02-14,11444.94,12378.68,13287.81
1997-02-18,11415.18,12313.08,13182.83
1997-02-19,11416.32,12316.77,13188.11
1997-02-20,11194.85,11838.88,12420.56
1997-02-21,10992.22,11410.31,11744.88
1997-02-24,11195.58,11831.35,12395.55
1997-02-25,11217.97,11878.68,12471.16
1997-02-26,11201.14,11844.23,12416.29
1997-02-27,10791.18,10977.23,11051.74
1997-02-28,10816.0,11027.73,11129.1
1997-03-03,11390.68,11679.89,11859.36
1997-03-04,11470.42,11842.25,12107.22
1997-03-05,11603.48,12118.17,12529.76
1997-03-06,11329.63,11546.19,11643.9
1997-03-07,11190.28,11262.16,11214.24
1997-03-10,11373.8,11631.55,11767.11
1997-03-11,11289.63,11459.41,11505.88
1997-03-12,11167.71,11211.88,11131.94
