date,A,B,C
2007-01-03,10014.0,10028.0,10042.0
2007-01-04,10205.27,10410.07,10616.4
2007-01-05,10162.41,10321.58,10481.57
2007-01-08,10172.57,10343.26,10514.07
2007-01-09,10221.4,10441.52,10664.42
2007-01-10,10337.92,10680.63,11030.21
2007-01-11,10444.4,10900.65,11371.04
2007-01-12,10500.8,11018.38,11556.39
2007-01-16,10487.15,10989.73,11511.32
2007-01-17,10403.25,10813.89,11235.05
2007-01-18,10209.75,10411.62,10608.13
2007-01-19,10227.11,10448.06,10663.29
2007-01-22,10125.86,10241.19,10346.59
2007-01-23,10093.46,10176.67,10248.3
2007-01-24,10260.0,10512.5,10754.57
2007-01-25,10118.41,10222.35,10309.33
2007-01-26,10091.09,10167.15,10225.82
2007-01-29,10103.2,10191.55,10262.64
2007-01-30,10118.36,10222.13,10308.82
2007-01-31,10201.33,10388.75,10561.38
2007-02-01,10695.98,10878.95,11045.9
2007-02-02,10735.55,10960.54,11169.61
2007-02-05,10719.45,10927.66,11118.23
2007-02-06,10705.51,10899.25,11074.87
2007-02-07,10812.57,11117.23,11406.01
2007-02-08,10810.4,11111.67,11398.03
2007-02-09,10661.22,10804.99,10926.15
2007-02-12,10618.58,10718.55,10796.13
2007-02-13,10650.43,10783.93,10894.37
2007-02-14,10836.81,11160.29,11465.24
2007-02-15,10886.66,11264.08,11624.6
2007-02-16,10874.69,11240.43,11587.4
2007-02-20,10947.55,11391.05,11820.31
2007-02-21,10980.39,11458.26,11925.51
2007-02-22,11023.21,11547.63,12066.23
2007-02-23,10983.53,11465.64,11937.12
2007-02-26,10928.61,11350.99,11758.07
2007-02-27,10484.91,10429.29,10325.93
2007-02-28,10517.42,10492.91,10420.93
2007-03-01,10965.63,10890.67,10768.04
2007-03-02,10794.57,10549.79,10263.02
2007-03-05,10712.53,10389.44,10029.02
2007-03-06,10901.07,10755.14,10558.55
2007-03-07,10857.47,10669.1,10431.85
2007-03-08,10922.61,10796.07,10618.58
2007-03-09,10911.69,10775.55,10587.79
2007-03-12,10984.8,10919.95,10800.6
2007-03-13,10772.79,10498.44,10174.17
2007-03-14,10902.06,10750.4,10540.44
2007-03-15,10912.97,10771.9,10572.06
2007-03-16,10896.6,10739.58,10524.48
2007-03-19,10996.85,10937.19,10814.96
2007-03-20,11052.93,11049.84,10981.51
2007-03-21,11297.2,11538.25,11710.68
2007-03-22,11255.4,11454.02,11581.87
2007-03-23,11219.38,11381.86,11471.84
2007-03-26,11275.48,11494.54,11642.77
2007-03-27,11194.3,11329.02,11390.12
2007-03-28,11073.4,11083.18,11019.94
2007-03-29,11081.15,11097.59,11041.98
2007-03-30,11085.58,11105.35,11054.13
2007-04-02,11591.37,11618.12,11572.61
2007-04-03,11742.06,11919.03,12022.79
2007-04-04,11777.29,11990.54,12132.2
2007-04-05,11850.31,12139.23,12357.85
2007-04-09,11819.5,12076.1,12260.23
2007-04-10,11876.23,12193.24,12438.0
2007-04-11,11752.72,11940.84,12051.18
2007-04-12,11853.79,12145.03,12360.89
2007-04-13,11876.31,12189.97,12430.12
2007-04-16,11987.95,12419.14,12781.89
2007-04-17,11993.94,12431.56,12802.34
2007-04-18,11977.15,12397.99,12749.85
2007-04-19,11977.15,12399.23,12751.12
2007-04-20,12064.59,12580.26,13031.65
2007-04-23,12092.33,12638.13,13122.87
2007-04-24,12149.17,12756.93,13307.9
2007-04-25,12296.17,13065.64,13789.65
2007-04-26,12350.28,13180.62,13970.29
2007-04-27,12360.16,13201.71,14003.82
2007-04-30,12208.13,12875.63,13485.68
2007-05-01,12746.25,13457.22,14112.95
2007-05-02,12857.14,13691.38,14481.3
2007-05-03,12897.0,13777.63,14617.42
2007-05-04,12897.0,13779.01,14618.88
2007-05-07,12898.29,13783.14,14624.73
2007-05-08,12924.09,13839.65,14713.94
2007-05-09,12964.15,13924.08,14849.31
2007-05-10,12756.73,13478.51,14138.03
2007-05-11,12917.46,13818.16,14671.03
2007-05-14,12845.12,13662.02,14423.09
2007-05-15,12734.65,13425.67,14049.53
2007-05-16,12869.64,13708.95,14494.9
2007-05-17,12823.31,13608.87,14336.91
2007-05-18,12906.66,13785.79,14616.48
2007-05-21,13003.46,13992.57,14945.35
2007-05-22,13039.87,14069.53,15069.4
2007-05-23,12957.72,13892.26,14786.09
2007-05-24,12754.28,13457.43,14091.15
2007-05-25,12853.77,13667.36,14420.88
2007-05-29,12925.75,13820.44,14661.71
2007-05-30,13049.84,14087.17,15085.43
2007-05-31,13119.0,14235.09,15323.78
2007-06-01,13619.0,14736.56,15825.36
2007-06-04,13657.13,14820.56,15959.88
2007-06-05,13647.57,14799.81,15926.36
2007-06-06,13523.38,14531.94,15493.17
2007-06-07,13292.13,14036.4,14699.92
2007-06-08,13462.27,14395.73,15264.39
2007-06-11,13431.31,14330.95,15160.59
2007-06-12,13352.06,14160.41,14890.74
2007-06-13,13516.29,14507.34,15438.71
2007-06-14,13591.98,14669.82,15696.54
2007-06-15,13718.39,14942.68,16134.47
2007-06-18,13732.11,14972.57,16182.88
2007-06-19,13714.26,14932.14,16118.15
2007-06-20,13575.74,14630.51,15629.77
2007-06-21,13711.5,14923.12,16098.66
2007-06-22,13574.38,14624.66,15617.31
2007-06-25,13510.58,14487.19,15397.11
2007-06-26,13480.86,14421.99,15293.95
2007-06-27,13653.42,14791.2,15881.23
2007-06-28,13643.86,14770.49,15846.29
2007-06-29,13661.6,14807.42,15906.51
2007-07-02,14308.88,15624.28,16916.75
2007-07-03,14390.44,15800.83,17204.34
2007-07-05,14507.0,16055.23,17620.68
2007-07-06,14560.68,16172.43,17814.51
2007-07-09,14566.5,16186.99,17837.67
2007-07-10,14439.77,15905.33,17372.11
2007-07-11,14529.3,16102.56,17693.49
2007-07-12,14799.54,16701.57,18682.56
2007-07-13,14880.94,16885.29,18990.82
2007-07-16,14851.18,16816.06,18874.97
2007-07-17,14952.17,17044.76,19260.02
2007-07-18,14923.76,16981.69,19152.17
2007-07-19,15034.19,17231.32,19575.43
2007-07-20,14909.41,16943.56,19086.04
2007-07-23,14912.39,16950.34,19099.4
2007-07-24,14649.93,16355.38,18092.87
2007-07-25,14727.58,16528.75,18380.54
2007-07-26,14547.9,16125.45,17707.81
2007-07-27,14325.32,15632.01,16895.03
2007-07-30,14455.68,15914.95,17354.57
2007-07-31,14149.22,15240.15,16250.82
2007-08-01,14747.37,15952.65,17089.19
2007-08-02,14911.06,16305.2,17656.55
2007-08-03,14547.23,15507.88,16362.32
2007-08-06,14819.27,16086.32,17278.61
2007-08-07,14874.1,16205.36,17472.13
2007-08-08,15068.95,16629.94,18158.79
2007-08-09,14684.69,15783.47,16771.46
2007-08-10,14596.58,15594.07,16469.57
2007-08-13,14666.65,15743.78,16706.73
2007-08-14,14415.85,15205.34,15849.68
2007-08-15,14140.5,14622.97,14939.91
2007-08-16,13997.69,14327.59,14487.23
2007-08-17,14321.03,14989.53,15492.64
2007-08-20,14353.97,15056.98,15597.99
2007-08-21,14490.33,15343.06,16040.97
2007-08-22,14685.95,15757.32,16690.63
2007-08-23,14649.24,15678.54,16563.78
2007-08-24,14873.37,16156.73,17322.4
2007-08-27,14767.77,15927.31,16955.17
2007-08-28,14401.53,15137.31,15695.4
2007-08-29,14823.49,16024.36,17073.46
2007-08-30,14891.68,16170.18,17307.36
2007-08-31,15080.81,16580.9,17968.5
2007-09-04,15830.1,17627.49,19353.15
2007-09-05,15625.89,17170.94,18602.24
2007-09-06,15660.27,17244.77,18723.16
